url,image,price,status,categories,name,name2,description,metatags_title,metatags_keywords,metatags_description
4-69383,http://tshop.r10s.jp/hotroad/cabinet/1507/7150714904_1.jpg?fitin=700:700,1244.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,セイワ：スマホホルダー 大画面スマホ対応 がっちりホールド！ 3D角度調整/W840,,●φ50mmのミニゲル吸盤を使ったスマートフォンホルダーです。<br>（セイワ製品通常サイズφ66mm）<BR><br>●曲面に強く省スペースへの取り付けに最適です。<BR><br>●可動式アームでiPhoneから大画面スマホまで簡単に脱着できます。<BR><br>●左右4点と背面のラバーパーツでスマホをしっかりホールドします。<br><br>●粘着力が低下しても水洗いで粘着力が復活。<br><br>●左右中央が開いたデザインで持ち手の邪魔にならない。<br><br>●背面にはフィン形状のシリコンラバーパーツ付き。<br><br><br>■適合サイズ<br>高さ：フリーサイズ<br>ヨコ：57～84mm<br>厚さ：15mm以下<br><br>メーカー：セイワ<br>品番：W840,セイワ：スマホホルダー 大画面スマホ対応 がっちりホールド！ 3D角度調整/W840：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットセイワ：スマホホルダー 大画面スマホ対応 がっちりホールド！ 3D角度調整/W840,セイワ：スマホホルダー 大画面スマホ対応 がっちりホールド！ 3D角度調整/W840
4-69384,http://tshop.r10s.jp/hotroad/cabinet/1406/3140623101_1.jpg?fitin=700:700,532.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,ナポレックス：ワイドタイプのスマホに スマートフォンポケットワイド/FIZZ-972,,横幅のあるスマートフォン用のポケット型ホルダーです。<br><br>●GALAXY Noteなどの画面が大きなスマートフォンにジャストフィット！<br>●取り付け簡単！ 粘着テープで貼るだけです。<br>●よりフィット感が出せるクッション構造にガタつき防止のスペーサー付き。<br>●画面の操作がしやすい前面形状、底面にコネクター差し込み用切り欠き、コードフック付き。<br><br>【許容重量】200g以下<br>【収納寸法】収納物の幅65mm以上、85mm以下 収納物の厚み15mm以下<br>※ iPhone5、5S 、5Cには使用できません。<br><br><br>（メーカー）ナポレックス<br>（品名）スマートフォンポケットワイド<br>（品番）FIZZ-972<br>（製品サイズ）H75×W93×D22(mm)<br>（製品重量） 80g<br><br>,ナポレックス：ワイドタイプのスマホに スマートフォンポケットワイド/FIZZ-972：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットナポレックス：ワイドタイプのスマホに スマートフォンポケットワイド/FIZZ-972,ナポレックス：ワイドタイプのスマホに スマートフォンポケットワイド/FIZZ-972
4-69385,http://tshop.r10s.jp/hotroad/cabinet/1510/7151013205_1.jpg?fitin=700:700,748.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,槌屋ヤック/YAC：車載用スマホホルダー エアコン吹き出し口用 3軸可動で角度調整可能/PZ-637,,エアコンの吹き出し口用スマホホルダー<br><br>●3軸可動で見やすい角度に調整可能。<br>●幅約45mm～81mm／厚み約25mmまでの携帯電話・スマートフォンに対応。<br>●取り付けはエアコン吹き出し口のフィンに差し込むだけの簡単装着。<br>●開閉式ルーバーホルダー対応。<br>※特殊形状のエアコン吹き出し口には取付けできません。<br><br>メーカー：槌屋ヤック/YAC<br>品番：PZ-637,槌屋ヤック/YAC：車載用スマホホルダー エアコン吹き出し口用 3軸可動で角度調整可能/PZ-637：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット槌屋ヤック/YAC：車載用スマホホルダー エアコン吹き出し口用 3軸可動で角度調整可能/PZ-637,槌屋ヤック/YAC：車載用スマホホルダー エアコン吹き出し口用 3軸可動で角度調整可能/PZ-637
4-69386,http://tshop.r10s.jp/hotroad/cabinet/1410/7141009914_1.jpg?fitin=700:700,531.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,CARMATE/カーメイト：フラップホルダー ブラック 携帯電話 スマートフォンホルダー/UP407,,フラップホルダー ブラック<br><br>●コンパクト携帯からスマートフォンまでホールドします。<br><br>●左右のアームがスライドして収納物の幅に調整できます。<br><br>●背面フラップでガタつきを低減。<br><br>●エアコン取付、アングルプレート取付可能。<br><br><br>■エアコン取付けできない代表車種■ (2011年8月現在)<br><br>・エスティマ(～1999/12月)・ハリアー(～2003/1月)<br><br>・セレナ(2005/5月～2010/10月)・マークX(～2009/9月)<br><br>・インサイト(2009/2月～)・パジェロミニ(2008/9月～)<br><br>・エアトレック・キックス<br><br><br>【仕様】<br><br>適合サイズ：幅46mm～68mm、厚さ9mm～22mm、重さ170g以下<br><br>メーカー：カーメイト<br>品番：UP407,CARMATE/カーメイト：フラップホルダー ブラック 携帯電話 スマートフォンホルダー/UP407：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットCARMATE/カーメイト：フラップホルダー ブラック 携帯電話 スマートフォンホルダー/UP407,CARMATE/カーメイト：フラップホルダー ブラック 携帯電話 スマートフォンホルダー/UP407
4-69387,http://tshop.r10s.jp/hotroad/cabinet/1605/7160511908_1.jpg?fitin=700:700,1550.4000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,ミラリード：スマホホルダー スマホスタンド 吸盤タイプ フレキシブルアーム/PH-1506,,●強力吸盤取付けタイプのスマートフォンホルダーです。<BR><BR>●自由に曲がるロングフレキシブルアームで、スマートフォンを見やすい位置にセットできます。<BR><BR>●スライドアームとアンダーステーでスマートフォンをしっかりホールドします。<BR><BR>●約90mmまでの幅のスマートフォンをホールドできます。<BR><BR>●ボールジョイント式で、360°自由に角度の調整ができます。タテ置き・ヨコ置きで使用できます。<BR><BR>●吸着ゲルとロックレバー式の強力吸盤取付け式で、ダッシュボードにしっかり固定できます。<BR><BR>●ホールド部分はスマートフォンを傷つけにくい軟質素材を使用しています。<BR><BR>●付属のフットパーツを取付けるとスマートフォンのより安定したホールドが可能です。<BR><BR>●振動抑制用にステーを固定するアタッチメントを付属。<BR><BR>●アーム長さ：16cm(フレキシブル部:11cm)<br><br><br>メーカー：ミラリード<br>品番：PH-1506,ミラリード：スマホホルダー スマホスタンド 吸盤タイプ フレキシブルアーム/PH-1506：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットミラリード：スマホホルダー スマホスタンド 吸盤タイプ フレキシブルアーム/PH-1506,ミラリード：スマホホルダー スマホスタンド 吸盤タイプ フレキシブルアーム/PH-1506
4-69388,http://tshop.r10s.jp/hotroad/cabinet/1609/7160921301_1.jpg?fitin=700:700,424.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,星光産業:フリーホルダー iPhone iPod 置くだけホールド 吸着ゲル 角度調整 厚み15mm以下対応/EC-174,【取寄せ商品/納期1週間程度】,吸着ゲルでスマートフォン・iPhone・iPod等を簡単にホールド<br>自由に角度調整ができる、L型プレートと両面テープ付き<br>厚み15mm以内の機器を横置き・縦置き（置くだけ簡単固定）<br><br>品番：EC-174<br>メーカー：星光産業,星光産業:フリーホルダー iPhone iPod 置くだけホールド 吸着ゲル 角度調整 厚み15mm以下対応/EC-174：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレット星光産業:フリーホルダー iPhone iPod 置くだけホールド 吸着ゲル 角度調整 厚み15mm以下対応/EC-174,【取寄せ商品/納期1週間程度】。星光産業:フリーホルダー iPhone iPod 置くだけホールド 吸着ゲル 角度調整 厚み15mm以下対応/EC-174
4-69389,http://tshop.r10s.jp/hotroad/cabinet/1611/4161103406_1.jpg?fitin=700:700,500.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,スマートフォンホルダー 車 iPhone スタンド ヤック PZ-659,【数量限定】【特価品】,【特長】<br>コンパクトなゲル吸盤で簡単脱着。※必ず付属の貼付けベースを御使用ください。<br><br>粘着性のあるリングパッドが、置くだけでスマートフォンをキャッチします。(シリコーン製・布製カバー等を装着したスマートフォンには使用できません。)<br><br>・ポールジョイント構造により、携帯電話・スマートフォンを見やすい角度に調整することができます。<br><br>【メーカー】<br><br>ヤック<br><br>【品番】<br>PZ-659,スマートフォンホルダー 車 iPhone スタンド ヤック PZ-659：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットスマートフォンホルダー 車 iPhone スタンド ヤック PZ-659,【数量限定】【特価品】。スマートフォンホルダー 車 iPhone スタンド ヤック PZ-659
4-69390,http://tshop.r10s.jp/hotroad/cabinet/1506/7150616927_1.jpg?fitin=700:700,707.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,カシムラ：スマホトレイ 立て掛け・ヨコ置き可能 革シボ柄 スマホ iPhone 小物入れ/AT-37,,●スマートフォンを立て掛け、ヨコ置きができるトレイ。<br><BR>●耐熱性に優れたシリコーン樹脂製。<br><BR>●両面テープ不要、ダッシュボードに置くだけ、ズレずに固定します。<br><BR>●車内のインテリアに合う革シボ柄の加工。<br><BR>●便利なコードフック付き。<br><BR>●充電しながらヨコ置きができる形状。<BR>※立て掛け可能なスマートフォンの大きさ：横幅105mm以上、厚さ12mm以内、重さ180g以内<BR><BR><br><br>【仕様】<br><br>本体サイズ：110W×19H×208D(mm)<br>重量：160g<br><br>メーカー：カシムラ<br>品番：AT-37,カシムラ：スマホトレイ 立て掛け・ヨコ置き可能 革シボ柄 スマホ iPhone 小物入れ/AT-37：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットカシムラ：スマホトレイ 立て掛け・ヨコ置き可能 革シボ柄 スマホ iPhone 小物入れ/AT-37,カシムラ：スマホトレイ 立て掛け・ヨコ置き可能 革シボ柄 スマホ iPhone 小物入れ/AT-37
4-69391,http://tshop.r10s.jp/hotroad/cabinet/1505/7150511900_1.jpg?fitin=700:700,1052.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,ミラリード：スマートフォンホルダー エアコン吹出し口取付け タテ置き＆ヨコ置き使用可能/PH-1505,,スマートフォンをローポジションにすっきり設置<br><br>●エアコンフィン取付けタイプのスマートフォンホルダーです。<br><BR>●スライドアームとアンダーステーでスマートフォンをしっかりホールドします。<br><BR>●約90mmまでの幅のスマートフォンをホールドできます。<br><BR>●ボールジョイント式で、360°自由に角度の調整ができます。<br><BR>●タテ置き・ヨコ置きで使用できます。<br><BR>●ネジ式のエアコンフックで、ガタつかずしっかり取付できます。<br><BR>●ホールド部分はスマートフォンを傷つけにくい軟質素材を使用しています。<br><BR>●付属のフットパーツを取付けるとスマートフォンのより安定したホールドが可能です。<br><br>※取付フックの形状の都合上、丸型フィンのエアコン吹き出し口には非対応となります。<br><br>【仕様】<br><br>カラー：ブラック<br>重量：110g<br><br>メーカー：ミラリード<br>品番：PH-1505,ミラリード：スマートフォンホルダー エアコン吹出し口取付け タテ置き＆ヨコ置き使用可能/PH-1505：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットミラリード：スマートフォンホルダー エアコン吹出し口取付け タテ置き＆ヨコ置き使用可能/PH-1505,ミラリード：スマートフォンホルダー エアコン吹出し口取付け タテ置き＆ヨコ置き使用可能/PH-1505
4-69392,http://tshop.r10s.jp/hotroad/cabinet/1606/4160629411_1.jpg?fitin=700:700,360.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > スマホ・タブレット・携帯電話用品 > 車載用ホルダー・スタンド,セイワ：スマートフォンホルダー スマホホルダー エアコン口 横フィン 縦フィン対応/W-776,【数量限定】,【特長】<br>■スプリングクリップ＋粘着テープ付き金属ステーで、エアコンルーバーにしっかりと取付け可能です。<br><br>■スプリングクリップは弊社の特許部品です。（特許番号：3593533）<br><br>■ボールジョイントでの角度調整が可能なので、スマートフォンの画面を好きな角度に向けることができます。<br><br>■上からサッと入れられるボックスタイプなので、スマートフォンを簡単に出し入れができます。<br><br>■スライドアームにより、様々なサイズのスマートフォンを収納可能です。<br><br>■ホルダー背面に充電器などの配線用コードフック付き。<br><br>※iPhone6対応 iPhone6Plus非対応<br><br>ルーバーの間隔が7mm以下の場合や、ルーバーの奥行が24mm以上の場合は取り付けができません。【メーカー】<br>セイワ,セイワ：スマートフォンホルダー スマホホルダー エアコン口 横フィン 縦フィン対応/W-776：カー用品のホットロード春日井西店,カー用品コンソールボックススマホ充電器ナンバーフレームスピーカーオーディオ塗装ウーファーキャリアフリードシエンタノアマジカルカーボンステアリングボスタイヤチェーンスタッドレスタイヤアウトレットセイワ：スマートフォンホルダー スマホホルダー エアコン口 横フィン 縦フィン対応/W-776,【数量限定】。セイワ：スマートフォンホルダー スマホホルダー エアコン口 横フィン 縦フィン対応/W-776
